col_a,col_b,chi2,p_value,dof,expected_min,n_rows,year
VIC_ALFAB,VIC_RANGO_EDAD,433.5994024368663,2.6759987965538124e-96,1,628.0626561599078,15609,2008
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,13310.80111814737,0.0,4,86.5469387755102,15435,2008
VIC_ALFAB,DIF_ALFAB,8401.711344074254,0.0,2,200.32317551660998,15292,2008
VIC_ALFAB,VIC_ES_INDIGENA,1442.4477556091583,0.0,1,1082.8652482269504,13959,2008
VIC_ALFAB,AGR_ES_INDIGENA,1242.5682742195177,3.421044135524177e-272,1,1141.7190625893113,13996,2008
VIC_DISC,VIC_REL_AGR,8.192837989363934,0.04218999156762137,3,20.35807739980719,14522,2008
VIC_DISC,VIC_OTRAS_VICTIMAS,10.336823558013963,0.0013040222798234456,1,39.543703862201774,9347,2008
VIC_DISC,VIC_ES_INDIGENA,7.2313001042955305,0.007164330529617555,1,60.79920202562725,13033,2008
VIC_DISC,AGR_ES_INDIGENA,8.121402854572077,0.004374569488039243,1,64.0684073904413,13098,2008
VIC_EST_CIV,VIC_REL_AGR,12547.102137836835,0.0,9,21.89053708439898,15640,2008
VIC_GRUPET,VIC_ES_INDIGENA,14000.0,0.0,4,6.522428571428572,14000,2008
VIC_NACIONAL,VIC_REL_AGR,67.18988398962445,1.7053726220977126e-14,3,18.863306114575966,15553,2008
VIC_NACIONAL,VIC_ES_INDIGENA,65.8784156436189,4.79615441308455e-16,1,52.27188940092166,13888,2008
VIC_NACIONAL,AGR_ES_INDIGENA,41.81548588849769,1.003058225531368e-10,1,58.26836097350851,13929,2008
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,2510.4908974155105,0.0,1,539.4072580645161,15624,2008
CANTIDAD_HIJOS,VIC_RANGO_EDAD,709.5465675228218,1.786330582328229e-153,3,182.2695519153547,15689,2008
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,633.5459494019054,2.674515205207978e-138,2,198.177599009901,14544,2008
VIC_NIV_ESCOLARIDAD,AGR_NIV_ESCOLARIDAD,9406.309762460394,0.0,16,9.452288543897216,14944,2008
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,7460.18632637875,0.0,8,21.115635931621675,15151,2008
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,794.2597807189954,1.3449458596813298e-170,4,39.40524781341108,15435,2008
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,230.6427775957077,9.598796365573742e-49,4,41.58575233022636,15020,2008
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,220.29485134782536,7.799543514911213e-50,1,87.76524953789279,15689,2008
VIOLENCIA_SEXUAL,VIC_ES_INDIGENA,11.68791617519193,0.0006290731285492763,1,171.64285714285714,14000,2008
VIOLENCIA_SEXUAL,AGR_ES_INDIGENA,11.484942894742982,0.0007016228268200052,1,181.93520825916696,14045,2008
VIOLENCIA_PATRIMONIAL,AGR_ES_INDIGENA,52.2163337454718,4.971092458576379e-13,1,827.1413314346743,14045,2008
DIF_ALFAB,VIC_ES_INDIGENA,555.8861934247496,1.953650238506131e-121,2,261.99475180406733,13719,2008
DIF_ALFAB,AGR_ES_INDIGENA,472.2519831183513,2.8299895504025596e-103,2,279.94191955858867,13774,2008
VIC_ES_INDIGENA,AGR_ES_INDIGENA,9742.320909240687,0.0,1,1686.2421316429572,13567,2008
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,137.3542888766903,1.0088063654313064e-31,1,514.5852857142858,14000,2008
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,143.54086704739885,4.476869389640911e-33,1,540.7817728729085,14045,2008
AGR_ALFAB,AGR_SEXO,105.50983775208329,9.442794225377881e-25,1,115.64355704973146,24391,2009
AGR_ALFAB,VIC_ALFAB,4168.285751966403,0.0,1,1004.6492641618022,24326,2009
AGR_ALFAB,VIC_EST_CIV,123.34909951035063,1.4657855260539454e-26,3,42.362403976502485,24343,2009
AGR_ALFAB,VIC_REL_AGR,252.8767723966916,1.5617389694064595e-54,3,423.41273420523964,24391,2009
AGR_ALFAB,CANTIDAD_HIJOS,366.77746600448677,3.47220913319369e-79,3,600.4762412365217,24391,2009
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,4195.630904072014,0.0,4,78.22008281573498,24150,2009
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,19548.919933142206,0.0,4,80.32009023687179,23937,2009
AGR_ALFAB,DIF_ALFAB,7992.100089353842,0.0,2,239.7268765929458,24326,2009
AGR_ALFAB,VIC_ES_INDIGENA,804.6983351547087,5.135257208510168e-177,1,1312.4372017646529,22214,2009
AGR_ALFAB,AGR_ES_INDIGENA,769.5612040681269,2.2395654203155427e-169,1,1365.8074827788032,22211,2009
AGR_EST_CIV,AGR_SEXO,321.4896411607033,2.2196250400227805e-69,3,6.690606829907461,24422,2009
AGR_EST_CIV,VIC_REL_AGR,19186.690227519506,0.0,9,24.601302104659734,24422,2009
AGR_GRUPET,VIC_ALFAB,1774.5688278635384,0.0,5,5.990613421160972,24290,2009
AGR_GRUPET,VIC_ES_INDIGENA,16001.76586089616,0.0,5,8.647685872351909,22233,2009
AGR_GRUPET,AGR_ES_INDIGENA,22498.999999999996,0.0,4,8.904929107960355,22499,2009
AGR_NACIONAL,VIC_ES_INDIGENA,14.750071235257945,0.00012274288877036493,1,45.76352004418465,21727,2009
AGR_NACIONAL,AGR_ES_INDIGENA,32.24846751750735,1.3566404516598595e-08,1,37.604615879729664,21751,2009
AGR_SEXO,AGR_TRABAJA,3512.2368080630554,0.0,1,61.299608650875385,24275,2009
AGR_SEXO,VIC_EST_CIV,220.53940200212006,1.5350287278962018e-47,3,7.2927105220623885,24748,2009
AGR_SEXO,VIC_REL_AGR,6273.308170096295,0.0,3,74.09193548387097,24800,2009
AGR_SEXO,VIOLENCIA_FISICA,170.39142118894281,6.076825391567257e-39,1,216.2350806451613,24800,2009
AGR_SEXO,QUIEN_ES_MAYOR,211.82290235007673,1.0074910210479171e-46,2,48.98876404494382,23229,2009
AGR_SEXO,GANA_MAS_LA_VICTIMA,206.83425509798522,6.738544041639259e-47,1,66.76290322580645,24800,2009
AGR_TRABAJA,VIC_REL_AGR,1683.8815287786153,0.0,3,221.770710607621,24275,2009
AGR_TRABAJA,VIC_ES_INDIGENA,69.25842062084469,8.637138451173087e-17,1,705.9715151241127,22117,2009
AGR_TRABAJA,AGR_ES_INDIGENA,67.12289000241083,2.5509923941714453e-16,1,732.8627574990965,22136,2009
VIC_ALFAB,VIC_GRUPET,2094.6094062872435,0.0,5,5.711022554537611,24341,2009
VIC_ALFAB,VIC_RANGO_EDAD,490.40731738985954,1.1619423141078388e-108,1,1095.1669770831647,24698,2009
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,21525.11832243518,0.0,4,117.96598389141012,24459,2009
VIC_ALFAB,DIF_ALFAB,12125.534520936304,0.0,2,355.25150045219107,24326,2009
VIC_ALFAB,VIC_ES_INDIGENA,2065.3408842334106,0.0,1,1988.6692955487235,22443,2009
VIC_ALFAB,AGR_ES_INDIGENA,1737.2496151528262,0.0,1,2061.313704496788,22416,2009
VIC_DISC,VIC_REL_AGR,16.86580444346785,0.0007531033568260999,3,28.628557956104252,23328,2009
VIC_EST_CIV,VIC_REL_AGR,20492.70289647877,0.0,9,26.615807337966704,24748,2009
VIC_GRUPET,VIC_ES_INDIGENA,22528.0,0.0,4,8.25439453125,22528,2009
VIC_GRUPET,AGR_ES_INDIGENA,15970.570058154137,0.0,5,6.3050961711306845,22252,2009
VIC_NACIONAL,VIC_REL_AGR,58.77852661710449,1.0719221597801417e-12,3,21.396520890912047,24604,2009
VIC_NACIONAL,VIC_TRABAJA,12.748679129038708,0.0003562606659510755,1,64.42014511658242,24532,2009
VIC_NACIONAL,VIC_ES_INDIGENA,82.62437939677828,9.9225653895546e-20,1,63.95395413295185,22369,2009
VIC_NACIONAL,AGR_ES_INDIGENA,35.4603478213611,2.602958646021509e-09,1,69.07643397662652,22333,2009
VIC_REL_AGR,GANA_MAS_LA_VICTIMA,205.4497516350275,2.8024947062279877e-44,3,243.35548387096773,24800,2009
VIC_TRABAJA,AGR_OFICIO,1577.9084636923303,0.0,14,8.597856539333838,22487,2009
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,4502.836981681447,0.0,1,739.7873786407768,24720,2009
CANTIDAD_HIJOS,VIC_RANGO_EDAD,1145.3983358877358,5.148830274940302e-248,3,659.6167741935484,24800,2009
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1124.3911059329582,6.943422558914828e-245,2,310.7865168539326,23229,2009
VIC_NIV_ESCOLARIDAD,AGR_NIV_ESCOLARIDAD,15563.992697896021,0.0,16,8.982277843104317,23812,2009
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,10987.286990079414,0.0,8,27.4592132505176,24150,2009
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1528.5914423955319,0.0,4,44.330921133325155,24459,2009
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,340.3675914024238,5.3065939803944156e-76,1,1292.8226806447976,17742,2009
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,162.28854439411762,3.5780832018185447e-37,1,121.98,24800,2009
VIOLENCIA_SEXUAL,VIC_ES_INDIGENA,20.462999493890884,6.079522337977894e-06,1,281.72607421875,22528,2009
VIOLENCIA_SEXUAL,AGR_ES_INDIGENA,23.34901274037562,1.3511284036360888e-06,1,294.60473798835505,22499,2009
VIOLENCIA_PATRIMONIAL,VIC_ES_INDIGENA,185.57952516706808,2.9328082971050377e-42,1,1188.27392578125,22528,2009
VIOLENCIA_PATRIMONIAL,AGR_ES_INDIGENA,192.43300887176792,9.359983133867323e-44,1,1232.5906040268455,22499,2009
DIF_ALFAB,VIC_ES_INDIGENA,774.2063971029029,7.642174358174327e-169,2,462.70674248578393,22158,2009
DIF_ALFAB,AGR_ES_INDIGENA,650.6349966122718,5.2048188532855585e-142,2,482.53559658706155,22151,2009
VIC_ES_INDIGENA,AGR_ES_INDIGENA,15961.610457090415,0.0,1,2930.3383636363637,22000,2009
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,153.09563339848586,3.650668586133061e-35,1,765.8642578125,22528,2009
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,130.12892273012204,3.840086436486812e-30,1,789.9414196186497,22499,2009
AGR_ALFAB,AGR_EST_CIV,179.5365246448022,1.1105920865182798e-38,3,36.39420430629755,24708,2010
AGR_ALFAB,VIC_ALFAB,4090.170631086786,0.0,1,1098.5839779886753,25078,2010
AGR_ALFAB,VIC_EST_CIV,153.23843639538958,5.273842086712542e-33,3,43.25811085837424,25059,2010
AGR_ALFAB,VIC_REL_AGR,289.02705047119673,2.3576407189711667e-62,3,506.94886386246964,25129,2010
AGR_ALFAB,CANTIDAD_HIJOS,352.65053561125774,3.978760764051517e-76,3,545.2795574833857,25129,2010
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,4108.37523134612,0.0,4,86.3623550257732,24832,2010
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,19876.75460732953,0.0,4,89.64252070813708,24628,2010
AGR_ALFAB,DIF_ALFAB,8173.146681605567,0.0,2,251.4871600606109,25078,2010
AGR_ALFAB,VIC_ES_INDIGENA,989.2337851781825,3.93066079156789e-217,1,1469.5520554556224,22793,2010
AGR_ALFAB,AGR_ES_INDIGENA,939.4420459403751,2.6169515892617384e-206,1,1514.4664136287404,22658,2010
AGR_EST_CIV,AGR_SEXO,332.3291149584986,9.99251544960709e-72,3,6.616893993778416,25074,2010
AGR_EST_CIV,VIC_REL_AGR,19033.692491737515,0.0,9,25.738294647842388,25074,2010
AGR_GRUPET,AGR_ES_INDIGENA,22975.0,0.0,4,5.907943416757345,22975,2010
AGR_NACIONAL,VIC_REL_AGR,16.84275675285347,0.0007613643862804469,3,16.51719681494143,23987,2010
AGR_NACIONAL,VIC_TRABAJA,12.123779135860323,0.0004978291275726515,1,41.32027128862095,23886,2010
AGR_NACIONAL,VIC_ES_INDIGENA,27.042739683775455,1.9900627413357785e-07,1,49.575891216464534,21768,2010
AGR_NACIONAL,AGR_ES_INDIGENA,30.847988700854714,2.790511893492355e-08,1,46.20651522830945,21703,2010
AGR_SEXO,AGR_TRABAJA,3948.0644899415993,0.0,1,65.88894654903996,25051,2010
AGR_SEXO,VIC_REL_AGR,6002.66771994015,0.0,3,94.22736332017664,25589,2010
AGR_SEXO,VIOLENCIA_FISICA,150.13480594328803,1.6199232788018087e-34,1,223.35831802727733,25589,2010
AGR_SEXO,QUIEN_ES_MAYOR,180.14108820246346,7.635890902701443e-40,2,54.146402817373804,23852,2010
AGR_TRABAJA,VIC_REL_AGR,1674.4656237796273,0.0,3,254.7075965031336,25051,2010
AGR_TRABAJA,AGR_NIV_ESCOLARIDAD,77.738994590454,5.246051746534591e-16,4,43.63086531350152,24338,2010
AGR_TRABAJA,VIC_ES_INDIGENA,99.02592283910572,2.4921810522633797e-23,1,746.3921896301508,22739,2010
AGR_TRABAJA,AGR_ES_INDIGENA,89.21101167335678,3.548681633185322e-21,1,775.7282897064025,22616,2010
VIC_ALFAB,VIC_RANGO_EDAD,433.62284081671856,2.644750148170241e-96,1,1142.2707279783606,25509,2010
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,22161.40983917551,0.0,4,134.48415374241404,25211,2010
VIC_ALFAB,DIF_ALFAB,12676.98771013608,0.0,2,384.12931653241884,25078,2010
VIC_ALFAB,VIC_ES_INDIGENA,2125.5427152067273,0.0,1,2299.6112339097645,23073,2010
VIC_ALFAB,AGR_ES_INDIGENA,1740.3999094038227,0.0,1,2364.173047540053,22907,2010
VIC_DISC,VIC_ES_INDIGENA,15.15461099259471,9.905610717396765e-05,1,75.35033761909166,21622,2010
VIC_DISC,AGR_ES_INDIGENA,13.536951144398724,0.00023391207619891967,1,79.2923205886462,21473,2010
VIC_EST_CIV,VIC_REL_AGR,20450.961687539326,0.0,9,30.85702524698134,25508,2010
VIC_GRUPET,VIC_ES_INDIGENA,23137.0,0.0,4,7.259368111682586,23137,2010
VIC_GRUPET,AGR_ES_INDIGENA,16103.494762674187,0.0,5,5.93326565741272,22657,2010
VIC_NACIONAL,VIC_REL_AGR,70.76436567208962,2.9280110070334324e-15,3,23.923824637968657,25205,2010
VIC_NACIONAL,VIC_TRABAJA,26.499195305364132,2.6364791334420153e-07,1,59.06175004983058,25085,2010
VIC_NACIONAL,VIC_ES_INDIGENA,75.53757582991658,3.585187579933167e-18,1,62.93039971949509,22816,2010
VIC_NACIONAL,AGR_ES_INDIGENA,33.67744383851168,6.5050620677014386e-09,1,68.07716417251578,22653,2010
VIC_REL_AGR,GANA_MAS_LA_VICTIMA,96.67733430752196,8.050270713902834e-21,3,255.5723162296299,25589,2010
VIC_TRABAJA,VIC_OFICIO,24917.000000000004,0.0,10,13.703816671348878,24917,2010
VIC_TRABAJA,AGR_OFICIO,1938.192240321926,0.0,14,5.523694432455762,23170,2010
VIC_TRABAJA,VIC_ES_INDIGENA,778.5141026493654,2.532569176364176e-171,1,2706.3848725630673,23031,2010
VIC_TRABAJA,AGR_ES_INDIGENA,654.5192498406034,2.3241736889112582e-144,1,2758.229699593336,22869,2010
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,4466.963982518918,0.0,1,649.5137852486058,25462,2010
VIC_OFICIO,VIC_ES_INDIGENA,894.1618254532508,1.1493550041635271e-185,10,17.002661934338953,22540,2010
VIC_OFICIO,AGR_ES_INDIGENA,734.7888176718691,2.1266484766186442e-151,10,17.515078407720146,22383,2010
CANTIDAD_HIJOS,VIC_RANGO_EDAD,1069.773898163773,1.3138356214063173e-231,3,568.802532338114,25589,2010
CANTIDAD_HIJOS,VIOLENCIA_PSICOLOGICA,169.63741708011207,1.523848099021747e-36,3,520.2367423502286,25589,2010
CANTIDAD_HIJOS,GANA_MAS_LA_VICTIMA,53.23689755854025,1.632076254190703e-11,3,277.1487748641995,25589,2010
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1219.9440768622333,1.2373985252560494e-265,2,303.08779138017775,23852,2010
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,11433.110303885205,0.0,8,29.63635631443299,24832,2010
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1611.023452429863,0.0,4,42.5826028320971,25211,2010
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,70.29485135173702,5.1070815198794506e-17,1,292.77603219227166,18141,2010
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,278.46582287706235,1.6215230890536856e-62,1,1403.4511879168733,18141,2010
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,267.57382875405165,3.834346794791947e-60,1,118.1659306733362,25589,2010
VIOLENCIA_SEXUAL,VIC_ES_INDIGENA,20.354235783251497,6.4350483809927726e-06,1,280.4408523144746,23137,2010
VIOLENCIA_SEXUAL,AGR_ES_INDIGENA,18.17391911359232,2.0162108891654236e-05,1,285.1567355821545,22975,2010
VIOLENCIA_PATRIMONIAL,VIC_ES_INDIGENA,110.47431818925955,7.713829790915087e-26,1,1315.4739162380602,23137,2010
VIOLENCIA_PATRIMONIAL,AGR_ES_INDIGENA,81.92292859457403,1.4149821299076066e-19,1,1333.619760609358,22975,2010
DIF_ALFAB,VIC_ES_INDIGENA,800.4976727246396,1.4932721988401602e-174,2,505.3014987034677,22753,2010
DIF_ALFAB,AGR_ES_INDIGENA,609.7320091103795,3.966217275014937e-133,2,520.3117704280156,22616,2010
VIC_ES_INDIGENA,AGR_ES_INDIGENA,16071.227020168739,0.0,1,3417.6028037383176,22470,2010
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,147.88236378902985,5.03321980767201e-34,1,745.8045554739163,23137,2010
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,97.01607698082512,6.876669095889678e-23,1,766.0633297062024,22975,2010
AGR_ALFAB,AGR_EST_CIV,215.4450561677706,1.937808049393795e-46,3,34.172952113664266,22804,2011
AGR_ALFAB,AGR_GRUPET,909.4827749938556,2.3592122042255234e-194,5,7.0313242410910695,22730,2011
AGR_ALFAB,VIC_ALFAB,4186.083851771586,0.0,1,1017.0348338460205,23081,2011
AGR_ALFAB,VIC_EST_CIV,194.26278111322452,7.323632038647512e-42,3,36.399088937093275,23050,2011
AGR_ALFAB,VIC_REL_AGR,291.58304443915716,6.5970448341315e-63,3,526.4882675770278,23141,2011
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,4104.131844835492,0.0,4,111.71633438265128,22872,2011
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,18322.994485245326,0.0,4,95.34862506610258,22692,2011
AGR_ALFAB,DIF_ALFAB,7637.835580416142,0.0,2,263.94008058576316,23081,2011
AGR_ALFAB,VIC_ES_INDIGENA,913.3597261203531,1.2234899675726905e-200,1,1395.474145780419,20867,2011
AGR_ALFAB,AGR_ES_INDIGENA,891.5710820944738,6.670766397806041e-196,1,1418.3894497850345,20701,2011
AGR_EST_CIV,AGR_SEXO,291.141645072855,8.21999130415879e-63,3,7.069158556541211,23222,2011
AGR_EST_CIV,VIC_REL_AGR,18195.375973144706,0.0,9,23.96899491861166,23222,2011
AGR_GRUPET,VIC_ALFAB,1876.13711607625,0.0,5,9.830104644123498,23126,2011
AGR_GRUPET,VIC_ES_INDIGENA,15108.904749131585,0.0,5,13.025942382112655,20931,2011
AGR_GRUPET,AGR_ES_INDIGENA,21098.999999999996,0.0,4,15.168207024029575,21099,2011
AGR_NACIONAL,VIC_REL_AGR,24.92579316367098,1.6002063543962596e-05,3,15.870532096875843,22214,2011
AGR_NACIONAL,VIC_TRABAJA,14.010887229662252,0.00018175518654721192,1,37.85793632874238,22145,2011
AGR_NACIONAL,VIC_ES_INDIGENA,20.733248970105436,5.279135378651531e-06,1,44.80868521112668,19988,2011
AGR_NACIONAL,AGR_ES_INDIGENA,42.50867718102985,7.036934664297422e-11,1,41.704743756895,19942,2011
AGR_SEXO,AGR_TRABAJA,3522.488078175728,0.0,1,86.4342958416184,23134,2011
AGR_SEXO,VIC_REL_AGR,6014.720229131161,0.0,3,112.2616617460987,23710,2011
AGR_SEXO,VIOLENCIA_FISICA,179.63158504221752,5.832579863279264e-41,1,277.5409531843104,23710,2011
AGR_SEXO,QUIEN_ES_MAYOR,267.40664409542273,8.577979866107876e-59,2,59.892391158140164,22303,2011
AGR_TRABAJA,VIC_REL_AGR,1658.8205321818743,0.0,3,293.85657473848016,23134,2011
AGR_TRABAJA,VIC_ES_INDIGENA,102.01336561364347,5.514841294916311e-24,1,798.1421163817937,20828,2011
AGR_TRABAJA,AGR_ES_INDIGENA,96.14462993709289,1.0679014235126305e-22,1,816.7089036127097,20677,2011
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,733.9396572397807,1.2460875623620073e-161,1,227.15293507391718,23134,2011
VIC_ALFAB,VIC_RANGO_EDAD,557.6396783565979,2.7420178636393498e-123,1,1038.7059944926923,23605,2011
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,20352.02959341581,0.0,4,160.11643482740854,23292,2011
VIC_ALFAB,DIF_ALFAB,10904.742413818558,0.0,2,365.18439409037734,23081,2011
VIC_ALFAB,VIC_ES_INDIGENA,2064.6192045215525,0.0,1,1985.2585126925069,21233,2011
VIC_ALFAB,AGR_ES_INDIGENA,1833.5337809624843,0.0,1,2027.3917427701674,21024,2011
VIC_DISC,VIC_ES_INDIGENA,6.638421481618514,0.009980232688783385,1,66.34833911750124,20170,2011
VIC_DISC,AGR_ES_INDIGENA,4.9736664973661044,0.025736036062063664,1,68.24754852911747,19988,2011
VIC_EST_CIV,VIC_REL_AGR,19345.602233908932,0.0,9,26.67323084741456,23613,2011
VIC_NACIONAL,VIC_REL_AGR,35.004588573715345,1.2155333553385062e-07,3,20.977709190672154,23328,2011
VIC_NACIONAL,VIC_ES_INDIGENA,84.54598221588071,3.75382243908812e-20,1,59.59241615853659,20992,2011
VIC_NACIONAL,AGR_ES_INDIGENA,43.29079538270686,4.7179772587659406e-11,1,60.94419030192132,20767,2011
VIC_REL_AGR,GANA_MAS_LA_VICTIMA,154.3583290719503,3.023475985706717e-33,3,288.0197385069591,23710,2011
VIC_TRABAJA,VIC_ES_INDIGENA,663.4992411480498,2.590228955885734e-146,1,2509.178773318259,21228,2011
VIC_TRABAJA,AGR_ES_INDIGENA,554.1232097198956,1.595991254106043e-122,1,2530.05705177008,21016,2011
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3946.2561644088496,0.0,1,699.4128860083873,23607,2011
CANTIDAD_HIJOS,VIC_RANGO_EDAD,964.4344345257953,9.337905860179134e-209,3,368.98911851539435,23710,2011
CANTIDAD_HIJOS,GANA_MAS_LA_VICTIMA,54.123868785450995,1.055840650522557e-11,3,200.30333192745678,23710,2011
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1099.3426763950977,1.9088462997779244e-239,2,288.35995157602116,22303,2011
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,9926.775829767806,0.0,8,39.92200069954529,22872,2011
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1501.343855048185,0.0,4,60.77966683839945,23292,2011
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,30.882719096703028,2.7410166396354246e-08,1,195.44549562270544,14164,2011
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,251.19986423227783,1.4218733462061634e-56,1,994.9237503530077,14164,2011
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,1099.5780353985006,4.0794006898194735e-241,1,1069.0350063264445,23710,2011
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,50.80903688548919,1.0180390782919022e-12,1,243.63323492197384,23710,2011
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,202.49631165307636,5.957955791440827e-46,1,117.33277098270771,23710,2011
VIOLENCIA_SEXUAL,VIC_ES_INDIGENA,27.70262143619512,1.414708723858141e-07,1,272.2083431091924,21311,2011
VIOLENCIA_SEXUAL,AGR_ES_INDIGENA,13.05323552726945,0.00030276092738743975,1,270.6941561211432,21099,2011
DIF_ALFAB,VIC_ES_INDIGENA,753.9847051663935,1.880622177982423e-164,2,503.26432585618903,20819,2011
DIF_ALFAB,AGR_ES_INDIGENA,659.9336227844359,4.980060297647505e-144,2,508.2153577999419,20654,2011
VIC_ES_INDIGENA,AGR_ES_INDIGENA,15073.605162620024,0.0,1,3091.6880174291937,20655,2011
